Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zuia,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumaia,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Zumarraga,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Añana (comarca),,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Errioxa / Rioja Alavesa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Kantaurialdea / Cantábrica Alavesa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Lautada / Llanada Alavesa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arabako Mendialdea / Montaña Alavesa,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Arratia Nerbioi / Arratia-Nervión,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bidasoa Beherea / Bajo Bidasoa,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Bilbo Handia / Gran Bilbao,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debabarrena / Bajo Deba,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Debagoiena / Alto Deba,,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Donostialdea,,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,Durangaldea / Duranguesado,,%,,100.0
