Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Garai,Porcentaje,Garai,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gatika,Porcentaje,Gatika,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gaztelu,Porcentaje,Gaztelu,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getaria,Porcentaje,Getaria,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Getxo,Porcentaje,Getxo,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gordexola,Porcentaje,Gordexola,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Gorliz,Porcentaje,Gorliz,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Güeñes,Porcentaje,Güeñes,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernani,Porcentaje,Hernani,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hernialde,Porcentaje,Hernialde,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Hondarribia,Porcentaje,Hondarribia,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarra,Porcentaje,Ibarra,100.0
2014,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2024,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2015,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2011,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2010,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2017,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2016,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2022,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2018,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2020,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2021,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2023,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2019,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2012,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2013,Proporción de municipios cubiertos por un plan de emergencias territorial,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
